"BA",  "1328",  "SHT", "12W",   "03/12/2017 00:00", "D", "",                    
"BA",  "576",   "BAW", "576V",  "27/10/2013 00:00", "D", "",                    
"BA",  "706",   "BAW", "706V",  "27/10/2013 00:00", "D", "",                    
"BA",  "720",   "BAW", "720T",  "27/10/2013 00:00", "D", "",                    
"OS",  "457",   "AUA", "4HV",   "29/03/2020 00:00", "A", "",                    
"BA",  "832",   "BAW", "84W",   "27/10/2013 00:00", "D", "",                    
"BA",  "920",   "BAW", "920X",  "27/10/2013 00:00", "D", "",                    
"BA",  "962",   "BAW", "962H",  "27/10/2013 00:00", "D", "",                    
"OS",  "461",   "AUA", "61ZT",  "29/03/2020 00:00", "A", "",                    
"BA",  "195",   "BAW", "26E",   "22/10/2008 00:00", "D", "",                    
"BA",  "202",   "BAW", "51B",   "27/10/2013 00:00", "A", "",                    
"BA",  "238",   "BAW", "29G",   "27/10/2013 00:00", "A", "",                    
"BA",  "174",   "BAW", "11J",   "26/10/2008 00:00", "A", "",                    
"BA",  "839",   "BAW", "83D",   "27/10/2013 00:00", "A", "",                    
"AY",  "1343",  "FIN", "28J",   "29/03/2020 00:00", "A", "",                    
"VS",  "022",   "VIR", "22Q",   "28/08/2014 00:00", "A", "",                    
"VS",  "026",   "VIR", "26Q",   "27/08/2014 00:00", "A", "",                    
"EW",  "2460",  "EWG", "5AL",   "29/03/2020 00:00", "A", "",                    
"SQ",  "7393",  "SIA", "7393",  "01/08/2014 00:00", "D", "",                    
"BA",  "1390",  "SHT", "2Q",    "06/11/2011 00:00", "D", "",                    
"BA",  "716",   "BAW", "14R",   "31/10/2010 00:00", "D", "",                    
"BA",  "206",   "BAW", "32N",   "31/10/2010 00:00", "A", "",                    
"BA",  "345",   "BAW", "33CE",  "31/10/2010 00:00", "A", "",                    
"EI",  "934",   "EIN", "93N",   "31/03/2019 00:00", "A", "",                    
"BA",  "906",   "BAW", "906N",  "01/12/2010 00:00", "D", "",                    
"BA",  "208",   "BAW", "34N",   "01/04/2009 00:00", "A", "",                    
"BA",  "227",   "BAW", "7TG",   "01/04/2009 00:00", "D", "",                    
"SN",  "2093",  "BEL", "2AH",   "01/11/2010 00:00", "A", "",                    
"SN",  "2103",  "BEL", "4AH",   "01/11/2010 00:00", "A", "",                    
"AZ",  "238",   "AZA", "79A",   "27/08/2008 00:00", "A", "",                    
"BA",  "066",   "BAW", "66V",   "31/05/2009 00:00", "A", "",                    
"BA",  "1409",  "SHT", "3Z",    "12/07/2009 00:00", "A", "",                    
"BA",  "289",   "BAW", "9CG",   "30/03/2008 00:00", "D", "",                    
"BA",  "9175E", "BAW", "9175",  "01/03/2012 00:00", "A", "",                    
"BA",  "9175E", "BAW", "9175",  "01/03/2012 00:00", "D", "",                    
"BA",  "9176E", "BAW", "9176",  "01/03/2012 00:00", "A", "",                    
"BA",  "9177E", "BAW", "9177",  "01/03/2012 00:00", "A", "",                    
"BA",  "1305",  "SHT", "19U",   "07/04/2008 00:00", "A", "",                    
"BA",  "717",   "BAW", "717T",  "27/03/2011 00:00", "A", "",                    
"BA",  "639",   "BAW", "639A",  "29/03/2020 00:00", "A", "",                    
"VS",  "303",   "VIR", "303E",  "29/03/2020 00:00", "A", "",                    
"BA",  "755",   "BAW", "59G",   "27/03/2011 00:00", "A", "",                    
"BA",  "9179E", "BAW", "9179",  "01/03/2012 00:00", "A", "",                    
"BA",  "941",   "BAW", "1DL",   "27/03/2011 00:00", "A", "",                    
"BA",  "9250P", "BAW", "9250",  "01/03/2012 00:00", "A", "",                    
"BA",  "9250P", "BAW", "9250",  "01/03/2012 00:00", "D", "",                    
"VS",  "302",   "VIR", "302G",  "29/03/2020 00:00", "D", "",                    
"BA",  "685",   "BAW", "685F",  "29/03/2020 00:00", "A", "",                    
"BA",  "9251P", "BAW", "9251",  "01/03/2012 00:00", "A", "",                    
"BA",  "9251P", "BAW", "9251",  "01/03/2012 00:00", "D", "",                    
"AY",  "833",   "FIN", "833H",  "13/12/2010 00:00", "A", "",                    
"BA",  "085",   "BAW", "5VY",   "30/03/2014 00:00", "D", "",                    
"BA",  "192",   "BAW", "92W",   "30/03/2014 00:00", "A", "",                    
"BA",  "193",   "BAW", "31F",   "30/03/2000 00:00", "D", "",                    
"BA",  "228",   "BAW", "22C",   "30/03/2014 00:00", "A", "",                    
"BA",  "084",   "BAW", "8C",    "28/10/2018 00:00", "A", "",                    
"BA",  "272",   "BAW", "72A",   "30/03/2014 00:00", "A", "",                    
"BA",  "634",   "BAW", "26AV",  "27/04/2011 00:00", "D", "",                    
"BA",  "067",   "BAW", "67V",   "27/04/2011 00:00", "D", "",                    
"BA",  "294",   "BAW", "20R",   "25/10/2009 00:00", "A", "",                    
"BA",  "333",   "BAW", "333P",  "30/03/2014 00:00", "A", "",                    
"BA",  "452",   "BAW", "2KP",   "30/03/2014 00:00", "D", "",                    
"AZ",  "210",   "AZA", "78M",   "15/01/2014 00:00", "A", "",                    
"BA",  "443",   "BAW", "43HA",  "19/04/2013 00:00", "A", "",                    
"BA",  "901",   "BAW", "901U",  "03/03/1995 01:01", "A", "",                    
"BA",  "903",   "BAW", "903U",  "03/03/1995 01:01", "A", "",                    
"BA",  "904",   "BAW", "904N",  "03/03/1995 01:01", "D", "",                    
"BA",  "908",   "BAW", "908N",  "03/03/1995 01:01", "D", "",                    
"BA",  "909",   "BAW", "909U",  "03/03/1995 01:01", "A", "",                    
"BA",  "952",   "BAW", "952M",  "03/03/1995 01:01", "D", "",                    
"BA",  "948",   "BAW", "948M",  "03/03/1995 01:01", "D", "",                    
"BA",  "984",   "BAW", "984G",  "03/03/1995 01:01", "D", "",                    
"BA",  "986",   "BAW", "986G",  "03/03/1995 01:01", "D", "",                    
"BA",  "902",   "BAW", "902N",  "03/03/1995 01:01", "D", "",                    
"BA",  "905",   "BAW", "905U",  "03/03/1995 01:01", "A", "",                    
"BA",  "910",   "BAW", "910N",  "03/03/1995 01:01", "D", "",                    
"BA",  "982",   "BAW", "982G",  "03/03/1995 01:01", "D", "",                    
"BA",  "988",   "BAW", "988G",  "03/03/1995 01:01", "D", "",                    
"BA",  "956",   "BAW", "956M",  "03/03/1995 01:01", "D", "",                    
"AZ",  "204",   "AZA", "97U",   "24/01/2011 00:00", "A", "",                    
"BA",  "561",   "BAW", "561",   "30/03/2014 00:00", "A", "",                    
"BA",  "848",   "BAW", "48G",   "28/10/2012 00:00", "D", "",                    
"BR",  "068",   "EVA", "068",   "27/03/2016 00:00", "D", "",                    
"BA",  "319",   "BAW", "319A",  "28/10/2018 00:00", "A", "",                    
"AM",  "007",   "AMX", "007",   "15/01/2013 00:00", "A", "",                    
"AM",  "008",   "AMX", "008",   "15/01/2013 00:00", "D", "",                    
"BA",  "868",   "BAW", "68H",   "30/03/2014 00:00", "D", "",                    
"BA",  "478",   "BAW", "478S",  "28/10/2018 00:00", "D", "",                    
"BA",  "911",   "BAW", "911U",  "01/01/1996 00:00", "A", "",                    
"BA",  "914",   "BAW", "914N",  "01/01/1996 00:00", "D", "",                    
"BA",  "949",   "BAW", "949L",  "01/01/1996 00:00", "A", "",                    
"BA",  "554",   "BAW", "554R",  "28/10/2018 00:00", "D", "",                    
"BA",  "640",   "BAW", "59T",   "28/10/2018 00:00", "D", "",                    
"EI",  "178",   "EIN", "17J",   "24/02/2015 00:00", "A", "",                    
"BA",  "547",   "BAW", "8CF",   "23/06/2014 00:00", "A", "",                    
"BA",  "684",   "BAW", "99M",   "28/10/2018 00:00", "D", "",                    
"BA",  "754",   "BAW", "754B",  "28/10/2018 00:00", "D", "",                    
"BA",  "865",   "BAW", "16H",   "01/11/2013 00:00", "A", "",                    
"BA",  "359",   "BAW", "40YL",  "01/11/2013 00:00", "A", "",                    
"BA",  "997",   "BAW", "997T",  "28/10/2018 00:00", "A", "",                    
"BA",  "573",   "BAW", "75M",   "02/11/2013 00:00", "A", "",                    
"BA",  "1469",  "SHT", "64U",   "28/10/2018 00:00", "A", "",                    
"BA",  "1471",  "SHT", "75A",   "28/10/2018 00:00", "A", "",                    
"BA",  "578",   "BAW", "15PZ",  "07/07/2014 00:00", "D", "",                    
"BA",  "458",   "BAW", "71MA",  "07/02/2014 00:00", "D", "",                    
"EI",  "153",   "EIN", "15M",   "05/02/2015 00:00", "D", "",                    
"SQ",  "7395",  "SIA", "7395",  "28/10/2012 00:00", "D", "",                    
"A3",  "603",   "AEE", "8SE",   "28/03/2016 00:00", "D", "",                    
"BA",  "731",   "BAW", "731W",  "29/03/2020 00:00", "A", "",                    
"AY",  "3126",  "FIN", "1PA",   "27/03/2016 00:00", "D", "",                    
"BA",  "823",   "BAW", "823D",  "29/03/2020 00:00", "A", "",                    
"BA",  "831",   "BAW", "831S",  "29/03/2020 00:00", "A", "",                    
"BA",  "877",   "BAW", "77CK",  "29/03/2020 00:00", "A", "",                    
"VS",  "104",   "VIR", "104L",  "27/10/2014 00:00", "A", "",                    
"VS",  "300",   "VIR", "300K",  "27/10/2014 00:00", "D", "",                    
"VS",  "001",   "VIR", "1F",    "01/04/2014 00:00", "D", "",                    
"AY",  "834",   "FIN", "5PA",   "12/12/2013 00:00", "D", "",                    
"BA",  "954",   "BAW", "954M",  "20/11/2014 00:00", "D", "",                    
"GA",  "086",   "GIA", "086",   "31/03/2016 00:00", "A", "",                    
"EY",  "019",   "ETD", "59V",   "03/04/2016 00:00", "A", "",                    
"VS",  "021",   "VIR", "21K",   "01/04/2014 00:00", "D", "",                    
"LX",  "318",   "SWR", "34E",   "27/03/2016 00:00", "A", "",                    
"EI",  "037",   "EIN", "03X",   "30/03/2014 00:00", "D", "",                    
"BA",  "993",   "BAW", "8RM",   "12/12/2014 00:00", "A", "",                    
"EY",  "011",   "ETD", "89G",   "31/10/2016 00:00", "A", "",                    
"BA",  "897",   "BAW", "897J",  "29/03/2020 00:00", "A", "",                    
"BA",  "963",   "BAW", "963H",  "29/03/2020 00:00", "A", "",                    
"AY",  "1331",  "FIN", "3ML",   "29/10/2017 00:00", "A", "",                    
"VS",  "024",   "VIR", "24M",   "30/03/2015 00:00", "A", "",                    
"OU",  "490",   "CTN", "82R",   "28/10/2012 00:00", "A", "",                    
"OU",  "491",   "CTN", "82W",   "28/10/2012 00:00", "D", "",                    
"BA",  "1351",  "SHT", "1351",  "29/03/2020 00:00", "A", "",                    
"BA",  "314",   "BAW", "314S",  "29/03/2020 00:00", "D", "",                    
"BA",  "095",   "BAW", "6NC",   "29/03/2015 00:00", "D", "",                    
"BA",  "614",   "BAW", "614B",  "29/03/2020 00:00", "D", "",                    
"BA",  "798",   "BAW", "798H",  "06/04/2015 00:00", "D", "",                    
"BA",  "648",   "BAW", "48CU",  "29/03/2020 00:00", "D", "",                    
"AY",  "996",   "FIN", "8RD",   "26/10/2014 00:00", "D", "",                    
"BA",  "284",   "BAW", "71F",   "26/10/2014 00:00", "A", "",                    
"BA",  "650",   "BAW", "6MK",   "29/03/2020 00:00", "D", "",                    
"BA",  "696",   "BAW", "696V",  "26/10/2014 00:00", "D", "",                    
"BA",  "768",   "BAW", "4VK",   "26/10/2014 00:00", "D", "",                    
"BA",  "770",   "BAW", "6VK",   "26/10/2014 00:00", "D", "",                    
"BA",  "837",   "BAW", "81D",   "26/10/2014 00:00", "A", "",                    
"BA",  "668",   "BAW", "668R",  "29/03/2020 00:00", "D", "",                    
"BA",  "933",   "BAW", "6DU",   "26/10/2014 00:00", "A", "",                    
"BA",  "945",   "BAW", "5DL",   "26/10/2014 00:00", "A", "",                    
"AY",  "1333",  "FIN", "8NR",   "29/10/2017 00:00", "A", "",                    
"AY",  "1334",  "FIN", "7AM",   "29/10/2017 00:00", "D", "",                    
"AY",  "1335",  "FIN", "7HX",   "29/10/2017 00:00", "A", "",                    
"AY",  "1336",  "FIN", "7AY",   "29/10/2017 00:00", "D", "",                    
"AY",  "1337",  "FIN", "7WG",   "29/10/2017 00:00", "A", "",                    
"BA",  "674",   "BAW", "4PV",   "29/03/2020 00:00", "D", "",                    
"BA",  "214",   "BAW", "80G",   "26/10/2014 00:00", "A", "",                    
"BA",  "775",   "BAW", "775C",  "28/10/2012 00:00", "A", "",                    
"BA",  "808",   "BAW", "808C",  "29/03/2020 00:00", "D", "",                    
"BA",  "1350",  "SHT", "1350",  "29/03/2020 00:00", "D", "",                    
"VS",  "004",   "VIR", "4C",    "26/10/2014 00:00", "A", "",                    
"QR",  "8291",  "QTR", "9AN",   "04/04/2020 00:00", "A", "",                    
"BA",  "9231C", "BAW", "305H",  "29/03/2015 00:00", "A", "",                    
"BA",  "481",   "BAW", "481B",  "29/03/2015 00:00", "A", "",                    
"EI",  "176",   "EIN", "1XT",   "31/03/2019 00:00", "A", "",                    
"BA",  "749",   "BAW", "76GF",  "29/03/2015 00:00", "A", "",                    
"KL",  "1022",  "KLM", "55W",   "07/11/2018 00:00", "D", "",                    
"BA",  "3285",  "CFE", "7MQ",   "10/04/2020 00:00", "A", "",                    
"BA",  "115",   "BAW", "15K",   "29/03/2015 00:00", "D", "",                    
"BA",  "9232C", "BAW", "23HL",  "29/03/2015 00:00", "D", "",                    
"VS",  "155",   "VIR", "155M",  "28/10/2018 00:00", "D", "",                    
"BA",  "306",   "BAW", "4DC",   "29/03/2015 00:00", "D", "",                    
"VS",  "156",   "VIR", "156G",  "28/10/2018 00:00", "A", "",                    
"BA",  "398",   "BAW", "398R",  "26/03/2017 00:00", "D", "",                    
"BA",  "804",   "BAW", "84LG",  "26/03/2017 00:00", "D", "",                    
"BA",  "806",   "BAW", "86LG",  "26/03/2017 00:00", "D", "",                    
"LH",  "2485",  "DLH", "5RJ",   "29/03/2020 00:00", "D", "",                    
"BA",  "850",   "BAW", "850T",  "26/03/2017 00:00", "D", "",                    
"LH",  "905",   "DLH", "6CF",   "25/10/2020 00:00", "D", "",                    
"LH",  "908",   "DLH", "9XV",   "25/10/2020 00:00", "A", "",                    
"BA",  "9138C", "BAW", "9138",  "26/03/2017 00:00", "D", "",                    
"BA",  "9230C", "BAW", "9230",  "26/03/2017 00:00", "D", "",                    
"LH",  "2487",  "DLH", "4WT",   "25/10/2020 00:00", "D", "",                    
"LH",  "915",   "DLH", "5MA",   "25/10/2020 00:00", "D", "",                    
"OS",  "456",   "AUA", "456",   "25/10/2020 00:00", "D", "",                    
"A3",  "600",   "AEE", "6AV",   "30/10/2017 00:00", "A", "",                    
"EI",  "151",   "EIN", "151",   "25/10/2020 00:00", "D", "",                    
"EI",  "154",   "EIN", "154",   "25/10/2020 00:00", "A", "",                    
"EI",  "158",   "EIN", "158",   "25/10/2020 00:00", "A", "",                    
"A3",  "602",   "AEE", "2EG",   "30/10/2017 00:00", "A", "",                    
"EI",  "159",   "EIN", "159",   "25/10/2020 00:00", "D", "",                    
"EI",  "164",   "EIN", "164",   "25/10/2020 00:00", "A", "",                    
"EI",  "381",   "EIN", "381",   "25/10/2020 00:00", "D", "",                    
"EI",  "179",   "EIN", "179",   "25/10/2020 00:00", "D", "",                    
"EI",  "715",   "EIN", "715",   "25/10/2020 00:00", "D", "",                    
"TP",  "374",   "TAP", "374J",  "26/03/2017 00:00", "A", "",                    
"BA",  "603",   "BAW", "73AP",  "26/03/2017 00:00", "A", "",                    
"VS",  "041",   "VIR", "41R",   "26/03/2017 00:00", "D", "",                    
"VS",  "042",   "VIR", "42X",   "26/03/2017 00:00", "A", "",                    
"KL",  "1027",  "KLM", "73L",   "26/03/2017 00:00", "A", "",                    
"BA",  "035F",  "BAW", "35",    "01/09/2020 00:00", "D", "",                    
"EI",  "724",   "EIN", "7LP",   "15/11/2018 00:00", "A", "",                    
"EI",  "165",   "EIN", "165",   "25/10/2020 00:00", "D", "",                    
"LH",  "909",   "DLH", "6VU",   "25/10/2020 00:00", "D", "",                    
"EI",  "172",   "EIN", "172",   "25/10/2020 00:00", "A", "",                    
"EI",  "163",   "EIN", "16C",   "31/10/2017 00:00", "D", "",                    
"EI",  "173",   "EIN", "17K",   "30/10/2017 00:00", "D", "",                    
"EI",  "177",   "EIN", "1YG",   "31/10/2017 00:00", "D", "",                    
"AY",  "1338",  "FIN", "4CE",   "31/10/2017 00:00", "D", "",                    
"KL",  "1023",  "KLM", "93K",   "31/10/2017 00:00", "A", "",                    
"VS",  "686",   "VIR", "686Q",  "03/05/2020 00:00", "A", "",                    
"BA",  "135F",  "BAW", "135",   "19/10/2020 00:00", "D", "",                    
"AF",  "1081",  "AFR", "10SY",  "25/10/2020 00:00", "D", "",                    
"VS",  "606",   "VIR", "606N",  "03/05/2020 00:00", "A", "",                    
"BA",  "1329",  "SHT", "13W",   "09/12/2017 00:00", "A", "",                    
"BA",  "409",   "BAW", "96VC",  "20/06/2019 00:00", "A", "",                    
"BA",  "638",   "BAW", "63GV",  "26/03/2017 00:00", "D", "",                    
"BA",  "9134C", "BAW", "9134",  "26/03/2017 00:00", "D", "",                    
"BA",  "9220C", "BAW", "9220",  "26/03/2017 00:00", "D", "",                    
"AF",  "1780",  "AFR", "17HD",  "25/10/2020 00:00", "A", "",                    
"BA",  "1477",  "SHT", "47G",   "28/05/2019 00:00", "A", "",                    
"BA",  "9236",  "BAW", "9236",  "26/03/2017 00:00", "D", "",                    
"BA",  "9248C", "BAW", "9248",  "26/03/2017 00:00", "D", "",                    
"AF",  "1280",  "AFR", "128R",  "25/10/2020 00:00", "A", "",                    
"AF",  "1781",  "AFR", "17LC",  "25/10/2020 00:00", "D", "",                    
"LX",  "325",   "SWR", "35N",   "31/10/2017 00:00", "D", "",                    
"IB",  "3162",  "IBE", "31BY",  "25/10/2020 00:00", "A", "",                    
"IB",  "3175",  "IBE", "31TW",  "25/10/2020 00:00", "D", "",                    
"IB",  "3176",  "IBE", "31GE",  "25/10/2020 00:00", "A", "",                    
"TK",  "1972",  "THY", "46R",   "25/10/2020 00:00", "D", "",                    
"IB",  "3177",  "IBE", "31TH",  "25/10/2020 00:00", "D", "",                    
"TK",  "1979",  "THY", "5DB",   "25/10/2020 00:00", "A", "",                    
"TK",  "1980",  "THY", "1TC",   "25/10/2020 00:00", "D", "",                    
"TK",  "1971",  "THY", "4BW",   "25/10/2020 00:00", "A", "",                    
"IB",  "3166",  "IBE", "31GY",  "25/10/2020 00:00", "A", "",                    
"IB",  "3167",  "IBE", "31WK",  "25/10/2020 00:00", "D", "",                    
"UK",  "017",   "VTI", "017",   "25/10/2020 00:00", "A", "",                    
"UK",  "018",   "VTI", "018",   "25/10/2020 00:00", "D", "",                    
"TP",  "1359",  "TAP", "135J",  "25/10/2020 00:00", "D", "",                    
"TP",  "1369",  "TAP", "136H",  "25/10/2020 00:00", "D", "",                    
"QR",  "008",   "QTR", "8UC",   "25/10/2020 00:00", "D", "",                    
"AF",  "1380",  "AFR", "13YD",  "25/10/2020 00:00", "A", "",                    
"AF",  "1281",  "AFR", "12WC",  "25/10/2020 00:00", "D", "",                    
"AF",  "1680",  "AFR", "16AL",  "25/10/2020 00:00", "A", "",                    
"AF",  "1681",  "AFR", "16JH",  "25/10/2020 00:00", "D", "",                    
"EW",  "460",   "EWG", "2B",    "25/10/2020 00:00", "A", "",                    
"AF",  "1581",  "AFR", "15AD",  "29/10/2020 00:00", "D", "",                    
"BA",  "887",   "BAW", "88TP",  "27/10/2020 00:00", "A", "",                    
"BA",  "421",   "BAW", "21LX",  "28/10/2018 00:00", "A", "",                    
"BA",  "767",   "BAW", "767V",  "27/10/2020 00:00", "A", "",                    
"BA",  "175",   "BAW", "17A",   "26/10/2020 00:00", "D", "",                    
"TP",  "362",   "TAP", "362R",  "31/10/2017 00:00", "A", "",                    
"TP",  "364",   "TAP", "364D",  "31/10/2017 00:00", "A", "",                    
"BA",  "2733",  "BAW", "2HK",   "26/10/2020 00:00", "A", "",                    
"LX",  "357",   "SWR", "37G",   "31/10/2017 00:00", "D", "",                    
"BA",  "329",   "BAW", "2PG",   "31/10/2017 00:00", "A", "",                    
"KL",  "1030",  "KLM", "66Q",   "01/11/2017 00:00", "D", "",                    
"BA",  "194F",  "BAW", "194",   "19/06/2020 00:00", "A", "",                    
"KE",  "503",   "KAL", "504",   "02/04/2020 00:00", "D", "",                    
"LH",  "2471",  "DLH", "7AC",   "25/10/2020 00:00", "D", "",                    
"LH",  "921",   "DLH", "3PJ",   "25/10/2020 00:00", "D", "",                    
"LH",  "2470",  "DLH", "5NC",   "25/10/2020 00:00", "A", "",                    
"LH",  "2474",  "DLH", "6NX",   "25/10/2020 00:00", "A", "",                    
"LH",  "2475",  "DLH", "8VR",   "25/10/2020 00:00", "D", "",                    
"LH",  "2480",  "DLH", "6HY",   "25/10/2020 00:00", "A", "",                    
"LH",  "2481",  "DLH", "9YY",   "25/10/2020 00:00", "D", "",                    
"VS",  "173",   "VIR", "173Y",  "25/10/2020 00:00", "D", "",                    
"VS",  "186",   "VIR", "186E",  "25/10/2020 00:00", "D", "",                    
"VS",  "187",   "VIR", "187G",  "25/10/2020 00:00", "A", "",                    
"BA",  "715",   "BAW", "715T",  "25/03/2018 00:00", "A", "",                    
"VS",  "137",   "VIR", "137Y",  "25/03/2018 00:00", "D", "",                    
"VS",  "138",   "VIR", "138M",  "25/03/2018 00:00", "A", "",                    
"BA",  "843",   "BAW", "843R",  "25/03/2018 00:00", "A", "",                    
"BA",  "191",   "BAW", "91C",   "25/03/2018 00:00", "D", "",                    
"BA",  "213",   "BAW", "13G",   "25/03/2018 00:00", "D", "",                    
"BA",  "416",   "BAW", "16LX",  "25/03/2018 00:00", "D", "",                    
"BA",  "588",   "BAW", "88L",   "25/03/2018 00:00", "D", "",                    
"LH",  "2473",  "DLH", "7PF",   "29/03/2020 00:00", "D", "",                    
"BA",  "712",   "BAW", "712T",  "25/03/2018 00:00", "D", "",                    
"BA",  "886",   "BAW", "886Q",  "25/03/2018 00:00", "D", "",                    
"BA",  "890",   "BAW", "90BG",  "25/03/2018 00:00", "D", "",                    
"LH",  "2476",  "DLH", "4YJ",   "29/03/2020 00:00", "A", "",                    
"LH",  "2482",  "DLH", "1HH",   "29/03/2020 00:00", "A", "",                    
