"BA",  "1328",  "SHT", "12W",   "03/12/2017 00:00", "D", "",                    
"BA",  "477",   "BAW", "477",   "17/03/2018 00:00", "A", "",                    
"LH",  "2483",  "DLH", "4JT",   "29/03/2020 00:00", "D", "",                    
"OS",  "452",   "AUA", "452R",  "29/03/2020 00:00", "D", "",                    
"OS",  "458",   "AUA", "4MG",   "29/03/2020 00:00", "D", "",                    
"AY",  "1347",  "FIN", "78C",   "29/03/2020 00:00", "A", "",                    
"VS",  "355",   "VIR", "355B",  "29/03/2020 00:00", "A", "",                    
"BA",  "569",   "BAW", "569J",  "29/03/2020 00:00", "A", "",                    
"BA",  "342",   "BAW", "342N",  "29/03/2020 00:00", "D", "",                    
"AY",  "1340",  "FIN", "8AK",   "25/03/2018 00:00", "D", "",                    
"LX",  "326",   "SWR", "36A",   "25/03/2018 00:00", "A", "",                    
"BA",  "362",   "BAW", "362Y",  "29/03/2020 00:00", "D", "",                    
"BA",  "387",   "BAW", "387N",  "25/03/2018 00:00", "A", "",                    
"BA",  "8641",  "BAW", "97CG",  "25/03/2018 00:00", "A", "",                    
"BA",  "386",   "BAW", "86GB",  "25/03/2018 00:00", "D", "",                    
"BA",  "448",   "BAW", "448",   "25/03/2018 00:00", "D", "",                    
"BA",  "842",   "BAW", "842P",  "25/03/2018 00:00", "D", "",                    
"BA",  "508",   "BAW", "240F",  "29/03/2020 00:00", "D", "",                    
"BA",  "8586",  "BAW", "856K",  "25/03/2018 00:00", "D", "",                    
"BA",  "8594",  "BAW", "899C",  "25/03/2018 00:00", "D", "",                    
"EI",  "185",   "EIN", "18V",   "29/03/2020 00:00", "D", "",                    
"EW",  "469",   "EWG", "2LY",   "25/03/2018 00:00", "D", "",                    
"EW",  "2465",  "EWG", "7C",    "25/03/2018 00:00", "D", "",                    
"EW",  "4397",  "EWG", "82T",   "25/03/2018 00:00", "D", "",                    
"EW",  "7461",  "EWG", "5AW",   "25/03/2018 00:00", "D", "",                    
"EW",  "7463",  "EWG", "5JE",   "25/03/2018 00:00", "D", "",                    
"EW",  "8461",  "EWG", "7XL",   "25/03/2018 00:00", "D", "",                    
"EW",  "8463",  "EWG", "6TN",   "25/03/2018 00:00", "D", "",                    
"EW",  "8465",  "EWG", "9ZA",   "25/03/2018 00:00", "D", "",                    
"EW",  "9463",  "EWG", "48A",   "25/03/2018 00:00", "D", "",                    
"EW",  "9465",  "EWG", "7PY",   "25/03/2018 00:00", "D", "",                    
"EW",  "9467",  "EWG", "9P",    "25/03/2018 00:00", "D", "",                    
"EW",  "9469",  "EWG", "8JM",   "25/03/2018 00:00", "D", "",                    
"EW",  "2464",  "EWG", "5TV",   "25/03/2018 00:00", "A", "",                    
"EW",  "4396",  "EWG", "9EY",   "25/03/2018 00:00", "A", "",                    
"EW",  "7460",  "EWG", "5PK",   "25/03/2018 00:00", "A", "",                    
"EW",  "7462",  "EWG", "4C",    "25/03/2018 00:00", "A", "",                    
"EW",  "7464",  "EWG", "79R",   "25/03/2018 00:00", "A", "",                    
"EW",  "8460",  "EWG", "30N",   "25/03/2018 00:00", "A", "",                    
"BA",  "109F",  "BAW", "109",   "11/05/2020 00:00", "D", "",                    
"EW",  "8462",  "EWG", "9TV",   "25/03/2018 00:00", "A", "",                    
"EW",  "8464",  "EWG", "1ZB",   "25/03/2018 00:00", "A", "",                    
"EW",  "9462",  "EWG", "1AT",   "25/03/2018 00:00", "A", "",                    
"EW",  "9464",  "EWG", "12H",   "25/03/2018 00:00", "A", "",                    
"EW",  "9466",  "EWG", "6GC",   "25/03/2018 00:00", "A", "",                    
"EW",  "9468",  "EWG", "6VP",   "25/03/2018 00:00", "A", "",                    
"BA",  "454",   "BAW", "200M",  "30/06/2019 00:00", "D", "",                    
"BA",  "885",   "BAW", "885R",  "15/01/2019 00:00", "A", "",                    
"EY",  "009",   "ETD", "009",   "01/07/2019 00:00", "A", "",                    
"CI",  "081",   "CAL", "081",   "19/06/2020 00:00", "A", "",                    
"AZ",  "209",   "AZA", "20LF",  "26/06/2019 00:00", "D", "",                    
"CI",  "082",   "CAL", "082",   "24/06/2020 00:00", "D", "",                    
"EW",  "4466",  "EWG", "61K",   "30/10/2016 00:00", "A", "",                    
"VS",  "046",   "VIR", "46K",   "27/10/2019 00:00", "A", "",                    
"BA",  "223",   "BAW", "223N",  "27/10/2019 00:00", "D", "",                    
"BA",  "9135C", "BAW", "9135",  "26/03/2017 00:00", "A", "",                    
"BA",  "224",   "BAW", "224U",  "27/10/2019 00:00", "A", "",                    
"BA",  "225",   "BAW", "225Y",  "27/10/2019 00:00", "D", "",                    
"BA",  "369",   "BAW", "13MR",  "27/10/2019 00:00", "A", "",                    
"BA",  "408",   "BAW", "408V",  "27/10/2019 00:00", "D", "",                    
"BA",  "425",   "BAW", "25LX",  "27/10/2019 00:00", "A", "",                    
"BA",  "474",   "BAW", "474K",  "27/10/2019 00:00", "D", "",                    
"BA",  "483",   "BAW", "483B",  "27/10/2019 00:00", "A", "",                    
"BA",  "556",   "BAW", "556Q",  "27/10/2019 00:00", "D", "",                    
"BA",  "559",   "BAW", "55CO",  "27/10/2019 00:00", "A", "",                    
"BA",  "568",   "BAW", "568J",  "27/10/2019 00:00", "D", "",                    
"BA",  "581",   "BAW", "581X",  "27/10/2019 00:00", "A", "",                    
"BA",  "594",   "BAW", "594R",  "27/10/2019 00:00", "D", "",                    
"BA",  "595",   "BAW", "595N",  "27/10/2019 00:00", "A", "",                    
"BA",  "664",   "BAW", "664C",  "27/10/2019 00:00", "D", "",                    
"BA",  "702",   "BAW", "702E",  "27/10/2019 00:00", "D", "",                    
"BA",  "722",   "BAW", "722P",  "27/10/2019 00:00", "D", "",                    
"BA",  "742",   "BAW", "742S",  "27/10/2019 00:00", "D", "",                    
"BA",  "796",   "BAW", "796K",  "27/10/2019 00:00", "D", "",                    
"BA",  "830",   "BAW", "830D",  "27/10/2019 00:00", "D", "",                    
"BA",  "856",   "BAW", "856Z",  "27/10/2019 00:00", "D", "",                    
"BA",  "891",   "BAW", "91BG",  "27/10/2019 00:00", "A", "",                    
"BA",  "927",   "BAW", "927L",  "27/10/2019 00:00", "A", "",                    
"BA",  "977",   "BAW", "977J",  "27/10/2019 00:00", "A", "",                    
"BA",  "1340",  "SHT", "1340",  "25/03/2018 00:00", "D", "",                    
"BA",  "989",   "BAW", "989T",  "27/10/2019 00:00", "A", "",                    
"TP",  "363",   "TAP", "363W",  "25/03/2018 00:00", "D", "",                    
"BA",  "2659",  "BAW", "9WE",   "27/10/2019 00:00", "A", "",                    
"EI",  "034",   "EIN", "03N",   "25/03/2018 00:00", "A", "",                    
"AZ",  "212",   "AZA", "58Y",   "25/03/2018 00:00", "A", "",                    
"VS",  "604",   "VIR", "604L",  "03/05/2020 00:00", "A", "",                    
"SK",  "4627",  "SAS", "79H",   "27/10/2019 00:00", "A", "",                    
"TK",  "1984",  "THY", "4VC",   "01/08/2020 00:00", "D", "",                    
"VS",  "681",   "VIR", "681B",  "03/05/2020 00:00", "D", "",                    
"BA",  "1423",  "SHT", "88T",   "15/11/2018 00:00", "A", "",                    
"BA",  "1439",  "SHT", "90P",   "15/11/2018 00:00", "A", "",                    
"TP",  "356",   "TAP", "356R",  "25/03/2018 00:00", "A", "",                    
"LO",  "279",   "LOT", "27E",   "27/10/2019 00:00", "A", "",                    
"LO",  "280",   "LOT", "2NM",   "27/10/2019 00:00", "D", "",                    
"TP",  "1361",  "TAP", "136D",  "24/10/2019 00:00", "D", "",                    
"BA",  "143F",  "BAW", "143",   "22/06/2020 00:00", "D", "",                    
"BA",  "048",   "BAW", "48Q",   "26/03/2017 00:00", "A", "",                    
"TK",  "1983",  "THY", "6LB",   "01/08/2020 00:00", "A", "",                    
"QR",  "006",   "QTR", "5YK",   "01/08/2020 00:00", "D", "",                    
"BA",  "1317",  "SHT", "19XG",  "21/04/2017 00:00", "A", "",                    
"BA",  "977F",  "BAW", "977",   "21/09/2020 00:00", "A", "",                    
"BA",  "068",   "BAW", "68V",   "10/04/2018 00:00", "A", "",                    
"TP",  "359",   "TAP", "359A",  "26/03/2018 00:00", "D", "",                    
"EI",  "166",   "EIN", "16Y",   "25/03/2018 00:00", "A", "",                    
"EI",  "162",   "EIN", "1VR",   "25/03/2018 00:00", "A", "",                    
"EI",  "167",   "EIN", "16T",   "25/03/2018 00:00", "D", "",                    
"LH",  "923",   "DLH", "6U",    "25/03/2018 00:00", "D", "",                    
"LH",  "901",   "DLH", "3LX",   "25/10/2020 00:00", "D", "",                    
"LH",  "904",   "DLH", "5RL",   "25/10/2020 00:00", "A", "",                    
"LH",  "907",   "DLH", "1U",    "25/03/2018 00:00", "D", "",                    
"OS",  "455",   "AUA", "455",   "25/10/2020 00:00", "A", "",                    
"QR",  "007",   "QTR", "4LA",   "27/10/2019 00:00", "A", "",                    
"QR",  "001",   "QTR", "5AT",   "27/10/2019 00:00", "A", "",                    
"LH",  "916",   "DLH", "9TX",   "25/10/2020 00:00", "A", "",                    
"EY",  "020",   "ETD", "15R",   "25/03/2018 00:00", "D", "31/10/2020 00:00",    
"LO",  "282",   "LOT", "282",   "25/10/2020 00:00", "D", "",                    
"VS",  "174",   "VIR", "174N",  "25/10/2020 00:00", "A", "",                    
"KL",  "1021",  "KLM", "57A",   "25/03/2018 00:00", "A", "",                    
"VS",  "188",   "VIR", "188Q",  "25/10/2020 00:00", "D", "",                    
"BA",  "864",   "BAW", "864W",  "26/03/2018 00:00", "D", "",                    
"VS",  "189",   "VIR", "189B",  "25/10/2020 00:00", "A", "",                    
"AF",  "1181",  "AFR", "11JT",  "29/10/2020 00:00", "D", "",                    
"VS",  "116",   "VIR", "116F",  "10/04/2017 00:00", "A", "",                    
"AF",  "1580",  "AFR", "15NP",  "29/10/2020 00:00", "A", "",                    
"KM",  "100",   "AMC", "100A",  "27/03/2018 00:00", "A", "",                    
"SN",  "2096",  "BEL", "93B",   "28/03/2018 00:00", "D", "",                    
"LA",  "8084",  "TAM", "8084",  "11/05/2018 00:00", "A", "",                    
"VY",  "7841",  "VLG", "41TT",  "02/12/2017 00:00", "D", "",                    
"LA",  "8085",  "TAM", "8085",  "11/05/2018 00:00", "D", "",                    
"VS",  "106",   "VIR", "106F",  "28/04/2018 00:00", "A", "",                    
"BE",  "2101",  "BEE", "61A",   "27/10/2019 00:00", "A", "",                    
"BE",  "2181",  "BEE", "7BJ",   "27/10/2019 00:00", "A", "",                    
"BE",  "2121",  "BEE", "8AM",   "27/10/2019 00:00", "A", "",                    
"BE",  "2103",  "BEE", "23J",   "27/10/2019 00:00", "A", "",                    
"BE",  "2183",  "BEE", "4RM",   "27/10/2019 00:00", "A", "",                    
"BE",  "2105",  "BEE", "8GJ",   "27/10/2019 00:00", "A", "",                    
"BE",  "2123",  "BEE", "7LB",   "27/10/2019 00:00", "A", "",                    
"BE",  "2195",  "BEE", "6CA",   "27/10/2019 00:00", "A", "",                    
"BE",  "2185",  "BEE", "6NL",   "27/10/2019 00:00", "A", "",                    
"BE",  "2107",  "BEE", "6EJ",   "27/10/2019 00:00", "A", "",                    
"BE",  "2127",  "BEE", "9JV",   "27/10/2019 00:00", "A", "",                    
"BE",  "2187",  "BEE", "1PL",   "27/10/2019 00:00", "A", "",                    
"BE",  "2109",  "BEE", "3KD",   "27/10/2019 00:00", "A", "",                    
"QR",  "015",   "QTR", "5CF",   "27/10/2019 00:00", "A", "",                    
"BE",  "2100",  "BEE", "9PG",   "27/10/2019 00:00", "D", "",                    
"BE",  "2102",  "BEE", "4RB",   "27/10/2019 00:00", "D", "",                    
"BE",  "2182",  "BEE", "72H",   "27/10/2019 00:00", "D", "",                    
"BE",  "2122",  "BEE", "9CE",   "27/10/2019 00:00", "D", "",                    
"BE",  "2104",  "BEE", "9PY",   "27/10/2019 00:00", "D", "",                    
"BE",  "2184",  "BEE", "7DR",   "27/10/2019 00:00", "D", "",                    
"BE",  "2106",  "BEE", "3DE",   "27/10/2019 00:00", "D", "",                    
"BE",  "2124",  "BEE", "5LK",   "27/10/2019 00:00", "D", "",                    
"BE",  "2186",  "BEE", "529K",  "27/10/2019 00:00", "D", "",                    
"BE",  "2196",  "BEE", "3EJ",   "27/10/2019 00:00", "D", "",                    
"BE",  "2108",  "BEE", "2AB",   "27/10/2019 00:00", "D", "",                    
"BE",  "2128",  "BEE", "24W",   "27/10/2019 00:00", "D", "",                    
"BE",  "2188",  "BEE", "1DJ",   "27/10/2019 00:00", "D", "",                    
"BE",  "2110",  "BEE", "7LM",   "27/10/2019 00:00", "D", "",                    
"QR",  "005",   "QTR", "8FV",   "27/10/2019 00:00", "A", "",                    
"BE",  "2111",  "BEE", "3BU",   "27/10/2019 00:00", "A", "",                    
"TK",  "1987",  "THY", "1BM",   "27/10/2019 00:00", "A", "",                    
"TK",  "1985",  "THY", "7SG",   "27/10/2019 00:00", "A", "",                    
"TK",  "1988",  "THY", "1MA",   "27/10/2019 00:00", "D", "",                    
"TK",  "1986",  "THY", "1CH",   "27/10/2019 00:00", "D", "",                    
"QR",  "016",   "QTR", "1RJ",   "27/10/2019 00:00", "D", "",                    
"SK",  "501",   "SAS", "51M",   "28/10/2019 00:00", "A", "",                    
"SK",  "525",   "SAS", "52H",   "28/10/2019 00:00", "A", "",                    
"SK",  "526",   "SAS", "56Y",   "28/10/2019 00:00", "D", "",                    
"BA",  "088F",  "BAW", "88",    "27/04/2020 00:00", "A", "",                    
"BA",  "439",   "BAW", "439M",  "27/10/2019 00:00", "A", "",                    
"BE",  "2125",  "BEE", "7DK",   "28/10/2019 00:00", "A", "",                    
"BE",  "2126",  "BEE", "8VP",   "28/10/2019 00:00", "D", "",                    
"BA",  "708F",  "BAW", "708",   "27/04/2020 00:00", "D", "",                    
"BA",  "709F",  "BAW", "709",   "27/04/2020 00:00", "A", "",                    
"BR",  "069",   "EVA", "069",   "01/05/2020 00:00", "A", "",                    
"AY",  "1341",  "FIN", "8DA",   "28/10/2018 00:00", "A", "",                    
"BA",  "343",   "BAW", "343E",  "28/10/2018 00:00", "A", "",                    
"BA",  "434",   "BAW", "49E",   "28/10/2018 00:00", "D", "",                    
"BA",  "824",   "BAW", "82DM",  "28/10/2018 00:00", "D", "",                    
"BA",  "828",   "BAW", "828Y",  "28/10/2018 00:00", "D", "",                    
"BA",  "863",   "BAW", "863Z",  "28/10/2018 00:00", "A", "",                    
"LX",  "317",   "SWR", "32Z",   "25/10/2020 00:00", "D", "",                    
"BA",  "011F",  "BAW", "11",    "01/05/2020 00:00", "D", "",                    
"BA",  "676F",  "BAW", "676",   "01/05/2020 00:00", "D", "",                    
"BA",  "139F",  "BAW", "139",   "01/05/2020 00:00", "D", "",                    
"BA",  "173F",  "BAW", "173",   "01/05/2020 00:00", "D", "",                    
"BA",  "296F",  "BAW", "296",   "01/05/2020 00:00", "A", "",                    
"BA",  "677F",  "BAW", "677",   "01/05/2020 00:00", "A", "",                    
"BA",  "794F",  "BAW", "794",   "01/06/2020 00:00", "D", "",                    
"BA",  "9114",  "BAW", "58L",   "01/06/2020 00:00", "A", "",                    
"BA",  "663F",  "BAW", "663",   "01/06/2020 00:00", "A", "",                    
"BA",  "049F",  "BAW", "49",    "01/06/2020 00:00", "D", "",                    
"BA",  "048F",  "BAW", "48",    "01/06/2020 00:00", "A", "",                    
"QR",  "009",   "QTR", "009",   "01/06/2020 00:00", "A", "",                    
"BA",  "233F",  "BAW", "233",   "01/07/2020 00:00", "D", "",                    
"LH",  "911",   "DLH", "8H",    "29/10/2019 00:00", "D", "",                    
"BA",  "195F",  "BAW", "195",   "01/07/2020 00:00", "D", "",                    
"BA",  "632F",  "BAW", "632",   "01/07/2020 00:00", "D", "",                    
"BA",  "010F",  "BAW", "10",    "01/07/2020 00:00", "A", "",                    
"BA",  "142F",  "BAW", "142",   "01/07/2020 00:00", "A", "",                    
"BA",  "275F",  "BAW", "275",   "01/08/2020 00:00", "D", "",                    
"TP",  "2678",  "TAP", "267A",  "14/08/2020 00:00", "A", "",                    
"TP",  "2681",  "TAP", "268D",  "08/08/2020 00:00", "D", "",                    
"SK",  "1527",  "SAS", "93K",   "29/10/2019 00:00", "A", "",                    
"VS",  "008",   "VIR", "8F",    "29/03/2020 00:00", "A", "",                    
"EI",  "723",   "EIN", "723",   "25/10/2020 00:00", "D", "",                    
"EI",  "935",   "EIN", "935",   "25/10/2020 00:00", "D", "",                    
"BA",  "028F",  "BAW", "28",    "08/04/2020 00:00", "A", "",                    
"BA",  "1330",  "SHT", "1330",  "19/09/2018 00:00", "D", "",                    
"BA",  "1323",  "SHT", "13X",   "19/09/2018 00:00", "A", "",                    
"BA",  "009F",  "BAW", "9",     "15/06/2020 00:00", "D", "",                    
"BA",  "108F",  "BAW", "108",   "15/04/2020 00:00", "A", "",                    
"TP",  "2916",  "TAP", "291J",  "08/08/2020 00:00", "A", "",                    
"TP",  "2680",  "TAP", "268B",  "08/08/2020 00:00", "A", "",                    
"BA",  "034F",  "BAW", "34",    "17/08/2020 00:00", "A", "",                    
"BA",  "162F",  "BAW", "162",   "17/08/2020 00:00", "A", "",                    
"BA",  "443F",  "BAW", "443",   "24/08/2020 00:00", "A", "",                    
"BA",  "638F",  "BAW", "638",   "24/08/2020 00:00", "D", "",                    
"BA",  "033F",  "BAW", "33",    "24/08/2020 00:00", "D", "",                    
"T3",  "333",   "EZE", "33M",   "14/09/2020 00:00", "A", "",                    
"T3",  "338",   "EZE", "38M",   "14/09/2020 00:00", "D", "",                    
"QY",  "6777",  "BCS", "89N",   "12/09/2020 00:00", "D", "",                    
"BA",  "2553",  "BAW", "205E",  "17/09/2020 00:00", "A", "",                    
"AZ",  "202",   "AZA", "75KC",  "21/09/2020 00:00", "A", "",                    
"BA",  "919",   "BAW", "3HK",   "01/10/2020 00:00", "A", "",                    
"BA",  "2796",  "BAW", "796Q",  "02/10/2020 00:00", "D", "",                    
"VS",  "608",   "VIR", "608F",  "08/08/2020 00:00", "A", "",                    
"LH",  "914",   "DLH", "4CR",   "25/10/2020 00:00", "A", "",                    
"LH",  "917",   "DLH", "4UP",   "25/10/2020 00:00", "D", "",                    
"LH",  "922",   "DLH", "7TX",   "25/10/2020 00:00", "A", "",                    
"LH",  "924",   "DLH", "5PF",   "25/10/2020 00:00", "A", "",                    
"LH",  "925",   "DLH", "9CF",   "25/10/2020 00:00", "D", "",                    
"LH",  "2484",  "DLH", "1TY",   "25/10/2020 00:00", "A", "",                    
"LH",  "2486",  "DLH", "2FF",   "25/10/2020 00:00", "A", "",                    
"EI",  "384",   "EIN", "384",   "25/10/2020 00:00", "A", "",                    
"EI",  "710",   "EIN", "71K",   "25/10/2020 00:00", "A", "",                    
"BA",  "248F",  "BAW", "248",   "17/08/2020 00:00", "A", "",                    
"BA",  "632",   "BAW", "32T",   "28/10/2018 00:00", "D", "",                    
"BA",  "455",   "BAW", "900A",  "17/08/2020 00:00", "A", "",                    
"QY",  "6718",  "BCS", "13G",   "29/03/2020 00:00", "A", "",                    
"BA",  "118F",  "BAW", "118",   "01/06/2020 00:00", "A", "",                    
"BA",  "119F",  "BAW", "119",   "08/06/2020 00:00", "D", "",                    
"VS",  "117",   "VIR", "117F",  "10/01/2018 00:00", "D", "",                    
"CX",  "009",   "CPA", "009",   "01/03/2020 00:00", "A", "",                    
"LH",  "2477",  "DLH", "2MF",   "29/03/2020 00:00", "D", "",                    
"LH",  "2478",  "DLH", "1EN",   "29/03/2020 00:00", "A", "",                    
"LH",  "2479",  "DLH", "8FW",   "29/03/2020 00:00", "D", "",                    
"LX",  "327",   "SWR", "31Y",   "29/03/2020 00:00", "D", "",                    
"BA",  "375",   "BAW", "375Z",  "29/03/2020 00:00", "A", "",                    
"BA",  "660",   "BAW", "660E",  "29/03/2020 00:00", "D", "",                    
"BA",  "666",   "BAW", "666T",  "29/03/2020 00:00", "D", "",                    
"BA",  "3288",  "CFE", "90K",   "29/03/2020 00:00", "D", "",                    
"BA",  "3287",  "CFE", "3287",  "29/03/2020 00:00", "A", "",                    
"TP",  "377",   "TAP", "377G",  "26/03/2017 00:00", "D", "",                    
"QR",  "010",   "QTR", "7GU",   "29/03/2020 00:00", "D", "",                    
"A3",  "773",   "AEE", "7LH",   "05/06/2017 00:00", "D", "",                    
"QR",  "003",   "QTR", "3EM",   "29/03/2020 00:00", "A", "",                    
"BA",  "611",   "BAW", "61XM",  "16/04/2017 00:00", "A", "",                    
"QR",  "004",   "QTR", "6KG",   "29/03/2020 00:00", "D", "",                    
"QR",  "002",   "QTR", "8RF",   "29/03/2020 00:00", "D", "",                    
"QR",  "011",   "QTR", "5JY",   "29/03/2020 00:00", "A", "",                    
"BA",  "164F",  "BAW", "164",   "29/03/2020 00:00", "A", "",                    
"BA",  "066F",  "BAW", "66",    "29/03/2020 00:00", "A", "",                    
"BA",  "226F",  "BAW", "226",   "29/03/2020 00:00", "A", "",                    
"BA",  "192F",  "BAW", "192",   "29/03/2020 00:00", "A", "",                    
"BA",  "281F",  "BAW", "281",   "29/03/2020 00:00", "D", "",                    
"BA",  "287F",  "BAW", "287",   "29/03/2020 00:00", "D", "",                    
"BA",  "067F",  "BAW", "67",    "29/03/2020 00:00", "D", "",                    
"BA",  "193F",  "BAW", "193",   "29/03/2020 00:00", "D", "",                    
"BA",  "227F",  "BAW", "227",   "29/03/2020 00:00", "D", "",                    
"BA",  "297F",  "BAW", "297",   "29/03/2020 00:00", "D", "",                    
"BA",  "099F",  "BAW", "99",    "29/03/2020 00:00", "D", "",                    
"BA",  "179F",  "BAW", "179",   "29/03/2020 00:00", "D", "",                    
"BA",  "294F",  "BAW", "294",   "29/03/2020 00:00", "A", "",                    
"BA",  "216F",  "BAW", "216",   "29/03/2020 00:00", "A", "",                    
"BA",  "116F",  "BAW", "116",   "29/03/2020 00:00", "A", "",                    
"BA",  "098F",  "BAW", "98",    "29/03/2020 00:00", "A", "",                    
"BA",  "284F",  "BAW", "284",   "29/03/2020 00:00", "A", "",                    
"BA",  "280F",  "BAW", "280",   "29/03/2020 00:00", "A", "",                    
"BA",  "217F",  "BAW", "217",   "29/03/2020 00:00", "D", "",                    
